[2026-07-02T11:44:35.499Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.117.woff2 → 200 (1ms, ?B)
[2026-07-02T11:44:35.500Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.118.woff2 → 200 (?ms, ?B)
[2026-07-02T11:44:35.500Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.119.woff2 → 200 (1ms, ?B)
[2026-07-02T11:44:35.501Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXRudj1cFxOHU.woff2 → 200 (?ms, ?B)
[2026-07-02T11:44:35.501Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/packages/pretendard/dist/web/variable/woff2/PretendardVariable.woff2 → 200 (?ms, ?B)
[2026-07-02T11:46:03.709Z] GET http://localhost:8899/ → 200 (8ms, 30262B)
[2026-07-02T11:46:03.719Z] GET https://fonts.googleapis.com/css2?family=Fraunces:ital,opsz,wght@0,9..144,400;0,9..144,500;1,9..144,400;1,9..144,500&family=Noto+Serif+KR:wght@400;500;600&display=swap → 200 (2ms, 292025B)
[2026-07-02T11:46:03.722Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/dist/web/variable/pretendardvariable.min.css → 200 (?ms, 588B)
[2026-07-02T11:46:03.723Z] GET http://localhost:8899/assets/logo/logo.png → 200 (1ms, 8702B)
[2026-07-02T11:46:03.724Z] GET http://localhost:8899/assets/logo/dailymango-nav.png → 200 (?ms, 22113B)
[2026-07-02T11:46:03.724Z] GET http://localhost:8899/assets/images/purrhaps/home.png → 200 (?ms, 691858B)
[2026-07-02T11:46:03.725Z] GET http://localhost:8899/assets/images/02-home-autumn.png → 200 (?ms, 3515272B)
[2026-07-02T11:46:03.725Z] GET http://localhost:8899/assets/images/bibleday/home-watercolor-ko.jpg → 200 (1ms, 156303B)
[2026-07-02T11:46:03.725Z] GET http://localhost:8899/assets/logo/rollingmago.png → 200 (1ms, 20488B)
[2026-07-02T11:46:03.725Z] GET http://localhost:8899/assets/logo/logo_yellow.png → 200 (?ms, 4073B)
[2026-07-02T11:46:03.768Z] GET https://fonts.gstatic.com/s/fraunces/v38/6NU58FyLNQOQZAnv9ZwNjucMHVn85Ni7emAe9lKqZTnbB-gzTK0K1ChjeveQ7ZXk8g.woff2 → 200 (?ms, ?B)
[2026-07-02T11:46:03.769Z] GET https://fonts.gstatic.com/s/fraunces/v38/6NU78FyLNQOQZAnv9bYEvDiIdE9Ea92uemAk_WBq8U_9v0c2Wa0KxC9TeP2Xz5c.woff2 → 200 (?ms, ?B)
[2026-07-02T11:46:03.769Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.106.woff2 → 200 (2ms, ?B)
[2026-07-02T11:46:03.772Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.109.woff2 → 200 (?ms, ?B)
[2026-07-02T11:46:03.772Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.111.woff2 → 200 (?ms, ?B)
[2026-07-02T11:46:03.773Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.112.woff2 → 200 (?ms, ?B)
[2026-07-02T11:46:03.773Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.113.woff2 → 200 (1ms, ?B)
[2026-07-02T11:46:03.774Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.114.woff2 → 200 (?ms, ?B)
[2026-07-02T11:46:03.774Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.115.woff2 → 200 (3ms, ?B)
[2026-07-02T11:46:03.777Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.116.woff2 → 200 (?ms, ?B)
[2026-07-02T11:46:03.777Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.117.woff2 → 200 (1ms, ?B)
[2026-07-02T11:46:03.778Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.118.woff2 → 200 (?ms, ?B)
[2026-07-02T11:46:03.778Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.119.woff2 → 200 (1ms, ?B)
[2026-07-02T11:46:03.779Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXRudj1cFxOHU.woff2 → 200 (?ms, ?B)
[2026-07-02T11:46:03.779Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/packages/pretendard/dist/web/variable/woff2/PretendardVariable.woff2 → 200 (4ms, ?B)
[2026-07-02T11:55:25.315Z] GET http://localhost:8899/purrhaps/ → 200 (38ms, 13190B)
[2026-07-02T11:55:25.406Z] GET https://fonts.googleapis.com/css2?family=Fraunces:ital,opsz,wght@0,9..144,400;0,9..144,500;1,9..144,400;1,9..144,500&family=Noto+Serif+KR:wght@400;500;600&display=swap → 200 (?ms, 292025B)
[2026-07-02T11:55:25.411Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/dist/web/variable/pretendardvariable.min.css → 200 (?ms, 588B)
[2026-07-02T11:55:25.411Z] GET http://localhost:8899/assets/css/base.css?v=20260512 → 200 (?ms, 7850B)
[2026-07-02T11:55:25.411Z] GET http://localhost:8899/assets/logo/logo.png → 200 (?ms, 8702B)
[2026-07-02T11:55:25.411Z] GET http://localhost:8899/assets/logo/dailymango-nav.png → 200 (?ms, 22113B)
[2026-07-02T11:55:25.411Z] GET http://localhost:8899/assets/images/purrhaps/banner-ko.png → 200 (2ms, 1210851B)
[2026-07-02T11:55:25.411Z] GET http://localhost:8899/assets/images/purrhaps/home.png → 304 (1ms, ?B)
[2026-07-02T11:55:25.412Z] GET http://localhost:8899/assets/images/purrhaps/fortune.png → 200 (1ms, 379730B)
[2026-07-02T11:55:25.412Z] GET http://localhost:8899/assets/images/purrhaps/love.png → 200 (1ms, 390345B)
[2026-07-02T11:55:25.412Z] GET http://localhost:8899/assets/logo/logo_yellow.png → 200 (?ms, 4073B)
[2026-07-02T11:55:25.474Z] GET https://fonts.gstatic.com/s/fraunces/v38/6NU58FyLNQOQZAnv9ZwNjucMHVn85Ni7emAe9lKqZTnbB-gzTK0K1ChjeveQ7ZXk8g.woff2 → 200 (?ms, ?B)
[2026-07-02T11:55:25.474Z] GET https://fonts.gstatic.com/s/fraunces/v38/6NU78FyLNQOQZAnv9bYEvDiIdE9Ea92uemAk_WBq8U_9v0c2Wa0KxC9TeP2Xz5c.woff2 → 200 (?ms, ?B)
[2026-07-02T11:55:25.474Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.106.woff2 → 200 (1ms, ?B)
[2026-07-02T11:55:25.475Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.109.woff2 → 200 (?ms, ?B)
[2026-07-02T11:55:25.475Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.111.woff2 → 200 (1ms, ?B)
[2026-07-02T11:55:25.476Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.112.woff2 → 200 (?ms, ?B)
[2026-07-02T11:55:25.476Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.113.woff2 → 200 (1ms, ?B)
[2026-07-02T11:55:25.478Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.114.woff2 → 200 (?ms, ?B)
[2026-07-02T11:55:25.478Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.115.woff2 → 200 (4ms, ?B)
[2026-07-02T11:55:25.483Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.116.woff2 → 200 (?ms, ?B)
[2026-07-02T11:55:25.483Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.117.woff2 → 200 (2ms, ?B)
[2026-07-02T11:55:25.485Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.118.woff2 → 200 (?ms, ?B)
[2026-07-02T11:55:25.485Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.119.woff2 → 200 (1ms, ?B)
[2026-07-02T11:55:25.486Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXRudj1cFxOHU.woff2 → 200 (?ms, ?B)
[2026-07-02T11:55:25.486Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/packages/pretendard/dist/web/variable/woff2/PretendardVariable.woff2 → 200 (?ms, ?B)
[2026-07-02T11:57:39.289Z] GET http://localhost:8899/ → 200 (21ms, 30262B)
[2026-07-02T11:57:39.353Z] GET https://fonts.googleapis.com/css2?family=Fraunces:ital,opsz,wght@0,9..144,400;0,9..144,500;1,9..144,400;1,9..144,500&family=Noto+Serif+KR:wght@400;500;600&display=swap → 200 (?ms, 292025B)
[2026-07-02T11:57:39.354Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/dist/web/variable/pretendardvariable.min.css → 200 (2ms, 588B)
[2026-07-02T11:57:39.356Z] GET http://localhost:8899/assets/logo/logo.png → 200 (?ms, 8702B)
[2026-07-02T11:57:39.356Z] GET http://localhost:8899/assets/logo/dailymango-nav.png → 200 (?ms, 22113B)
[2026-07-02T11:57:39.356Z] GET http://localhost:8899/assets/images/purrhaps/home.png → 200 (1ms, 691858B)
[2026-07-02T11:57:39.357Z] GET http://localhost:8899/assets/images/02-home-autumn.png → 200 (1ms, 3515272B)
[2026-07-02T11:57:39.357Z] GET http://localhost:8899/assets/images/bibleday/home-watercolor-ko.jpg → 200 (1ms, 156303B)
[2026-07-02T11:57:39.357Z] GET http://localhost:8899/assets/logo/rollingmago.png → 200 (2ms, 20488B)
[2026-07-02T11:57:39.357Z] GET http://localhost:8899/assets/logo/logo_yellow.png → 200 (?ms, 4073B)
[2026-07-02T11:57:39.425Z] GET https://fonts.gstatic.com/s/fraunces/v38/6NU58FyLNQOQZAnv9ZwNjucMHVn85Ni7emAe9lKqZTnbB-gzTK0K1ChjeveQ7ZXk8g.woff2 → 200 (1ms, ?B)
[2026-07-02T11:57:39.426Z] GET https://fonts.gstatic.com/s/fraunces/v38/6NU78FyLNQOQZAnv9bYEvDiIdE9Ea92uemAk_WBq8U_9v0c2Wa0KxC9TeP2Xz5c.woff2 → 200 (?ms, ?B)
[2026-07-02T11:57:39.427Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.106.woff2 → 200 (?ms, ?B)
[2026-07-02T11:57:39.427Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.109.woff2 → 200 (?ms, ?B)
[2026-07-02T11:57:39.429Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.111.woff2 → 200 (?ms, ?B)
[2026-07-02T11:57:39.429Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.112.woff2 → 200 (?ms, ?B)
[2026-07-02T11:57:39.430Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.113.woff2 → 200 (?ms, ?B)
[2026-07-02T11:57:39.430Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.114.woff2 → 200 (?ms, ?B)
[2026-07-02T11:57:39.431Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.115.woff2 → 200 (?ms, ?B)
[2026-07-02T11:57:39.431Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.116.woff2 → 200 (?ms, ?B)
[2026-07-02T11:57:39.433Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.117.woff2 → 200 (?ms, ?B)
[2026-07-02T11:57:39.434Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.118.woff2 → 200 (?ms, ?B)
[2026-07-02T11:57:39.435Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.119.woff2 → 200 (?ms, ?B)
[2026-07-02T11:57:39.435Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXRudj1cFxOHU.woff2 → 200 (?ms, ?B)
[2026-07-02T11:57:39.436Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/packages/pretendard/dist/web/variable/woff2/PretendardVariable.woff2 → 200 (?ms, ?B)
[2026-07-02T12:08:04.546Z] GET http://localhost:8899/purrhaps/ → 200 (34ms, ?B)
[2026-07-02T12:08:04.635Z] GET https://fonts.googleapis.com/css2?family=Fraunces:ital,opsz,wght@0,9..144,400;0,9..144,500;1,9..144,400;1,9..144,500&family=Noto+Serif+KR:wght@400;500;600&display=swap → 200 (?ms, 292025B)
[2026-07-02T12:08:04.635Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/dist/web/variable/pretendardvariable.min.css → 200 (?ms, 588B)
[2026-07-02T12:08:04.635Z] GET http://localhost:8899/assets/css/base.css?v=20260512 → 200 (1ms, 7850B)
[2026-07-02T12:08:04.636Z] GET http://localhost:8899/assets/logo/logo.png → 200 (?ms, 8702B)
[2026-07-02T12:08:04.636Z] GET http://localhost:8899/assets/logo/dailymango-nav.png → 200 (?ms, 22113B)
[2026-07-02T12:08:04.636Z] GET http://localhost:8899/assets/images/purrhaps/banner-ko.jpg → 200 (1ms, 304384B)
[2026-07-02T12:08:04.636Z] GET http://localhost:8899/assets/images/purrhaps/home.png → 304 (2ms, ?B)
[2026-07-02T12:08:04.636Z] GET http://localhost:8899/assets/images/purrhaps/fortune.png → 200 (3ms, 379730B)
[2026-07-02T12:08:04.637Z] GET http://localhost:8899/assets/images/purrhaps/love.png → 200 (2ms, 390345B)
[2026-07-02T12:08:04.637Z] GET http://localhost:8899/assets/logo/logo_yellow.png → 200 (?ms, 4073B)
[2026-07-02T12:08:04.689Z] GET https://fonts.gstatic.com/s/fraunces/v38/6NU58FyLNQOQZAnv9ZwNjucMHVn85Ni7emAe9lKqZTnbB-gzTK0K1ChjeveQ7ZXk8g.woff2 → 200 (?ms, ?B)
[2026-07-02T12:08:04.690Z] GET https://fonts.gstatic.com/s/fraunces/v38/6NU78FyLNQOQZAnv9bYEvDiIdE9Ea92uemAk_WBq8U_9v0c2Wa0KxC9TeP2Xz5c.woff2 → 200 (?ms, ?B)
[2026-07-02T12:08:04.690Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.106.woff2 → 200 (?ms, ?B)
[2026-07-02T12:08:04.690Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.109.woff2 → 200 (?ms, ?B)
[2026-07-02T12:08:04.690Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.111.woff2 → 200 (1ms, ?B)
[2026-07-02T12:08:04.692Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.112.woff2 → 200 (?ms, ?B)
[2026-07-02T12:08:04.692Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.113.woff2 → 200 (1ms, ?B)
[2026-07-02T12:08:04.693Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.114.woff2 → 200 (?ms, ?B)
[2026-07-02T12:08:04.693Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.115.woff2 → 200 (4ms, ?B)
[2026-07-02T12:08:04.697Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.116.woff2 → 200 (?ms, ?B)
[2026-07-02T12:08:04.697Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.117.woff2 → 200 (1ms, ?B)
[2026-07-02T12:08:04.698Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.118.woff2 → 200 (?ms, ?B)
[2026-07-02T12:08:04.698Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.119.woff2 → 200 (?ms, ?B)
[2026-07-02T12:08:04.698Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXRudj1cFxOHU.woff2 → 200 (?ms, ?B)
[2026-07-02T12:08:04.699Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/packages/pretendard/dist/web/variable/woff2/PretendardVariable.woff2 → 200 (?ms, ?B)
[2026-07-02T12:22:40.917Z] GET http://localhost:8899/purrhaps/ → 200 (54ms, 13190B)
[2026-07-02T12:22:41.059Z] GET https://fonts.googleapis.com/css2?family=Fraunces:ital,opsz,wght@0,9..144,400;0,9..144,500;1,9..144,400;1,9..144,500&family=Noto+Serif+KR:wght@400;500;600&display=swap → 200 (1ms, 292025B)
[2026-07-02T12:22:41.060Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/dist/web/variable/pretendardvariable.min.css → 200 (?ms, 588B)
[2026-07-02T12:22:41.061Z] GET http://localhost:8899/assets/css/base.css?v=20260512 → 200 (?ms, 7850B)
[2026-07-02T12:22:41.062Z] GET http://localhost:8899/assets/logo/logo.png → 200 (?ms, 8702B)
[2026-07-02T12:22:41.062Z] GET http://localhost:8899/assets/logo/dailymango-nav.png → 200 (?ms, 22113B)
[2026-07-02T12:22:41.063Z] GET http://localhost:8899/assets/images/purrhaps/banner-ko.jpg → 200 (3ms, 259662B)
[2026-07-02T12:22:41.063Z] GET http://localhost:8899/assets/images/purrhaps/home.png → 304 (3ms, ?B)
[2026-07-02T12:22:41.063Z] GET http://localhost:8899/assets/images/purrhaps/fortune.png → 304 (3ms, ?B)
[2026-07-02T12:22:41.063Z] GET http://localhost:8899/assets/images/purrhaps/love.png → 304 (3ms, ?B)
[2026-07-02T12:22:41.064Z] GET http://localhost:8899/assets/logo/logo_yellow.png → 200 (?ms, 4073B)
[2026-07-02T12:22:41.111Z] GET https://fonts.gstatic.com/s/fraunces/v38/6NU58FyLNQOQZAnv9ZwNjucMHVn85Ni7emAe9lKqZTnbB-gzTK0K1ChjeveQ7ZXk8g.woff2 → 200 (?ms, ?B)
[2026-07-02T12:22:41.111Z] GET https://fonts.gstatic.com/s/fraunces/v38/6NU78FyLNQOQZAnv9bYEvDiIdE9Ea92uemAk_WBq8U_9v0c2Wa0KxC9TeP2Xz5c.woff2 → 200 (1ms, ?B)
[2026-07-02T12:22:41.112Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.106.woff2 → 200 (?ms, ?B)
[2026-07-02T12:22:41.112Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.109.woff2 → 200 (1ms, ?B)
[2026-07-02T12:22:41.113Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.111.woff2 → 200 (?ms, ?B)
[2026-07-02T12:22:41.113Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.112.woff2 → 200 (1ms, ?B)
[2026-07-02T12:22:41.114Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.113.woff2 → 200 (?ms, ?B)
[2026-07-02T12:22:41.114Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.114.woff2 → 200 (1ms, ?B)
[2026-07-02T12:22:41.116Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.115.woff2 → 200 (?ms, ?B)
[2026-07-02T12:22:41.116Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.116.woff2 → 200 (5ms, ?B)
[2026-07-02T12:22:41.121Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.117.woff2 → 200 (?ms, ?B)
[2026-07-02T12:22:41.121Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.118.woff2 → 200 (1ms, ?B)
[2026-07-02T12:22:41.122Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXduVp0uNzcmdRk6NBSYsXpcC_HIoOgGv0PTY.119.woff2 → 200 (?ms, ?B)
[2026-07-02T12:22:41.122Z] GET https://fonts.gstatic.com/s/notoserifkr/v31/3Jn7SDn90Gmq2mr3blnHaTZXRudj1cFxOHU.woff2 → 200 (1ms, ?B)
[2026-07-02T12:22:41.123Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/packages/pretendard/dist/web/variable/woff2/PretendardVariable.woff2 → 200 (?ms, ?B)
[2026-07-02T12:22:41.822Z] GET http://localhost:8899/purrhaps/index-en.html → 200 (1ms, 12645B)
[2026-07-02T12:22:41.828Z] GET https://fonts.googleapis.com/css2?family=Fraunces:ital,opsz,wght@0,9..144,400;0,9..144,500;1,9..144,400;1,9..144,500&family=Noto+Serif+KR:wght@400;500;600&display=swap → 200 (?ms, 292025B)
[2026-07-02T12:22:41.828Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/dist/web/variable/pretendardvariable.min.css → 200 (1ms, 588B)
[2026-07-02T12:22:41.829Z] GET http://localhost:8899/assets/css/base.css?v=20260512 → 200 (?ms, 7850B)
[2026-07-02T12:22:41.829Z] GET http://localhost:8899/assets/logo/logo.png → 200 (?ms, 8702B)
[2026-07-02T12:22:41.829Z] GET http://localhost:8899/assets/logo/dailymango-nav.png → 200 (?ms, 22113B)
[2026-07-02T12:22:41.829Z] GET http://localhost:8899/assets/images/purrhaps/banner-en.jpg → 200 (1ms, 281067B)
[2026-07-02T12:22:41.829Z] GET http://localhost:8899/assets/images/purrhaps/home.png → 200 (?ms, 691858B)
[2026-07-02T12:22:41.830Z] GET http://localhost:8899/assets/images/purrhaps/fortune.png → 200 (?ms, 379730B)
[2026-07-02T12:22:41.830Z] GET http://localhost:8899/assets/images/purrhaps/love.png → 200 (?ms, 390345B)
[2026-07-02T12:22:41.830Z] GET http://localhost:8899/assets/logo/logo_yellow.png → 200 (?ms, 4073B)
